213551.999595,18,1,46.070836111,7.216964545,1035.793,-8.662,-0.899,0.563,0.026,0.023,0.053,0.125,0.106,0.240
213552.999597,18,1,46.070757934,7.216952570,1036.408,-8.756,-0.928,0.485,0.026,0.023,0.053,0.125,0.106,0.240
213553.999599,18,1,46.070678512,7.216944362,1037.034,-8.827,-0.006,0.678,0.026,0.023,0.053,0.125,0.106,0.240
213554.999600,18,1,46.070599595,7.216954413,1037.807,-8.562,1.652,0.687,0.026,0.023,0.053,0.125,0.106,0.240
213555.999602,18,2,46.070524527,7.216986500,1038.606,-8.050,3.378,0.885,0.026,0.023,0.053,0.125,0.106,0.240
213556.999604,18,1,46.070454932,7.217039337,1039.411,-7.485,4.664,0.771,0.026,0.022,0.053,0.125,0.106,0.240
213557.999606,18,1,46.070392469,7.217099408,1040.137,-6.207,4.639,0.544,0.026,0.022,0.052,0.125,0.106,0.240
213558.999608,18,1,46.070335629,7.217164547,1040.835,-6.397,5.301,0.656,0.026,0.022,0.052,0.125,0.106,0.240
213559.999609,18,1,46.070277346,7.217234777,1041.575,-6.565,5.592,0.700,0.026,0.022,0.052,0.125,0.106,0.240
213560.999611,18,1,46.070216858,7.217308547,1042.372,-6.866,5.859,0.765,0.026,0.022,0.052,0.125,0.106,0.240
213561.999613,18,1,46.070153741,7.217385017,1043.150,-7.090,6.067,0.748,0.026,0.022,0.052,0.125,0.106,0.240
213562.999615,18,1,46.070089200,7.217465452,1043.916,-7.177,6.439,0.739,0.026,0.022,0.052,0.125,0.106,0.240
213563.999616,18,1,46.070024983,7.217550228,1044.728,-7.077,6.790,0.842,0.026,0.022,0.052,0.125,0.106,0.240
213564.999618,18,1,46.069961939,7.217639724,1045.570,-6.969,6.942,0.831,0.026,0.022,0.052,0.125,0.106,0.240
213565.999620,18,1,46.069900551,7.217731994,1046.449,-6.776,7.134,0.822,0.026,0.022,0.052,0.125,0.106,0.240
213566.999622,18,1,46.069840200,7.217824047,1047.347,-6.586,7.142,0.901,0.026,0.022,0.052,0.125,0.106,0.240
213567.999624,18,1,46.069780829,7.217916046,1048.220,-6.632,7.096,0.870,0.026,0.022,0.052,0.125,0.106,0.240
213568.999625,18,1,46.069720986,7.218007658,1049.036,-6.698,7.189,0.847,0.026,0.022,0.052,0.125,0.106,0.240
213569.999627,18,1,46.069658889,7.218102605,1049.988,-7.065,7.463,0.954,0.026,0.022,0.052,0.125,0.106,0.240
213570.999629,18,1,46.069593239,7.218201780,1050.995,-7.478,7.809,1.003,0.026,0.022,0.052,0.125,0.106,0.240
213571.999631,18,1,46.069528795,7.218295986,1051.959,-7.168,7.277,0.867,0.026,0.022,0.052,0.125,0.106,0.240
213572.999633,18,1,46.069461918,7.218386637,1052.857,-7.673,6.885,0.921,0.026,0.022,0.052,0.125,0.106,0.240
213573.999634,18,1,46.069389868,7.218472913,1053.813,-8.402,6.303,0.691,0.026,0.022,0.052,0.125,0.106,0.240
213574.999636,18,1,46.069313323,7.218554803,1054.739,-8.785,6.065,0.874,0.026,0.022,0.052,0.125,0.106,0.240
213575.999638,18,1,46.069231809,7.218632374,1055.644,-9.244,5.851,0.793,0.026,0.022,0.052,0.125,0.106,0.240
213576.999640,18,1,46.069148156,7.218708573,1056.631,-9.312,6.034,1.056,0.026,0.022,0.052,0.125,0.106,0.240
213577.999641,18,1,46.069064014,7.218784437,1057.713,-9.218,5.769,0.977,0.026,0.022,0.052,0.125,0.106,0.240
213578.999643,18,1,46.068981533,7.218855838,1058.753,-9.081,5.335,0.907,0.026,0.022,0.052,0.125,0.106,0.240
213579.999645,18,1,46.068900413,7.218922270,1059.675,-9.030,4.928,0.809,0.026,0.022,0.052,0.125,0.106,0.240
213580.999647,18,1,46.068817916,7.218982328,1060.505,-9.213,4.358,0.757,0.026,0.022,0.052,0.125,0.106,0.240
213581.999649,18,1,46.068733591,7.219036559,1061.301,-9.314,4.017,0.790,0.026,0.022,0.052,0.125,0.106,0.240
213582.999650,18,1,46.068648320,7.219088590,1062.152,-9.529,4.103,0.939,0.026,0.022,0.052,0.125,0.106,0.240
213583.999652,18,1,46.068563697,7.219137877,1063.046,-9.425,3.690,0.851,0.026,0.022,0.052,0.125,0.106,0.240
213584.999654,18,2,46.068477904,7.219182598,1063.896,-9.500,3.256,0.728,0.026,0.022,0.052,0.125,0.106,0.240
213585.999656,18,1,46.068391070,7.219226659,1064.666,-9.572,3.556,0.814,0.026,0.022,0.052,0.125,0.106,0.240
213586.999658,18,1,46.068304170,7.219273161,1065.508,-9.576,3.622,0.854,0.026,0.022,0.052,0.125,0.106,0.240
213587.999659,18,1,46.068224221,7.219315760,1066.264,-8.223,3.151,0.603,0.026,0.022,0.052,0.125,0.106,0.240
213588.999661,18,1,46.068152680,7.219354749,1066.934,-7.743,3.067,0.681,0.026,0.022,0.052,0.125,0.106,0.240
213589.999663,18,1,46.068084430,7.219395616,1067.627,-7.444,3.385,0.623,0.026,0.022,0.052,0.125,0.106,0.240
213590.999665,18,1,46.068017776,7.219442696,1068.274,-7.379,3.860,0.528,0.026,0.022,0.052,0.125,0.106,0.240
213591.999666,18,1,46.067952907,7.219498324,1068.944,-7.069,4.837,0.715,0.026,0.022,0.052,0.125,0.106,0.240
213592.999668,18,2,46.067892062,7.219566570,1069.630,-6.766,5.504,0.627,0.026,0.022,0.052,0.125,0.106,0.240
213593.999670,18,2,46.067832671,7.219638061,1070.187,-6.376,5.506,0.563,0.026,0.022,0.052,0.125,0.106,0.240
213594.999672,18,2,46.067777820,7.219706272,1070.720,-5.710,5.130,0.520,0.026,0.022,0.052,0.125,0.106,0.240
213595.999674,18,1,46.067727954,7.219768007,1071.184,-5.383,4.479,0.485,0.026,0.022,0.052,0.125,0.106,0.240
213596.999675,18,1,46.067682417,7.219822402,1071.597,-4.829,3.893,0.314,0.026,0.022,0.052,0.125,0.106,0.240
213597.999677,18,1,46.067641321,7.219870043,1071.919,-4.223,3.431,0.267,0.026,0.022,0.052,0.125,0.106,0.240
213598.999679,18,1,46.067606223,7.219909756,1072.170,-3.666,2.822,0.159,0.026,0.022,0.052,0.125,0.106,0.240
213599.999681,18,1,46.067575509,7.219941725,1072.368,-3.282,2.163,0.129,0.026,0.022,0.052,0.125,0.106,0.240
213600.999683,18,1,46.067544945,7.219964504,1072.583,-3.542,1.421,0.137,0.026,0.022,0.052,0.125,0.106,0.240
213601.999684,18,1,46.067510915,7.219975405,1072.808,-3.940,0.127,0.185,0.026,0.022,0.052,0.125,0.106,0.240
213602.999686,18,1,46.067475318,7.219966502,1073.034,-3.803,-1.696,0.255,0.026,0.022,0.052,0.125,0.106,0.240
213603.999688,18,1,46.067447497,7.219932322,1073.313,-2.340,-3.506,0.210,0.026,0.022,0.052,0.125,0.106,0.240
213604.999690,18,1,46.067434199,7.219878285,1073.584,-0.327,-4.633,0.207,0.026,0.022,0.052,0.125,0.106,0.240
213605.999691,18,1,46.067439375,7.219814906,1073.821,1.565,-5.046,0.255,0.026,0.022,0.052,0.125,0.106,0.240
213606.999693,18,1,46.067460071,7.219749944,1074.084,2.797,-5.048,0.344,0.026,0.022,0.052,0.125,0.106,0.240
213607.999695,18,1,46.067486874,7.219681574,1074.405,3.097,-5.455,0.337,0.026,0.022,0.052,0.125,0.106,0.240
213608.999697,18,1,46.067514968,7.219608630,1074.795,3.135,-5.731,0.330,0.026,0.022,0.052,0.125,0.106,0.240
213609.999699,18,1,46.067543249,7.219531047,1075.177,3.154,-6.199,0.338,0.026,0.022,0.052,0.125,0.106,0.240
213610.999700,18,1,46.067570208,7.219447934,1075.546,2.802,-6.665,0.385,0.027,0.022,0.053,0.125,0.106,0.240
213611.999702,18,2,46.067592265,7.219357506,1075.914,1.912,-7.418,0.411,0.027,0.022,0.053,0.125,0.106,0.240
213612.999704,18,1,46.067602717,7.219258685,1076.276,0.364,-7.845,0.264,0.027,0.022,0.053,0.125,0.106,0.240
213613.999706,18,1,46.067599627,7.219156258,1076.691,-1.131,-7.859,0.398,0.027,0.022,0.053,0.125,0.106,0.240
213614.999708,18,1,46.067583926,7.219057384,1077.209,-2.316,-7.402,0.712,0.027,0.022,0.053,0.125,0.106,0.240
213615.999709,18,1,46.067556729,7.218966731,1077.725,-3.201,-6.773,0.557,0.027,0.022,0.054,0.125,0.106,0.240
213616.999711,18,1,46.067526826,7.218878537,1078.284,-3.347,-6.855,0.562,0.027,0.023,0.054,0.125,0.106,0.240
213617.999713,18,1,46.067496616,7.218788297,1078.821,-3.258,-7.135,0.452,0.028,0.023,0.055,0.125,0.106,0.240
213618.999715,18,1,46.067466029,7.218699921,1079.376,-3.523,-6.643,0.684,0.029,0.023,0.057,0.125,0.106,0.240
213619.999716,18,1,46.067431988,7.218618684,1079.967,-4.322,-5.582,0.498,0.029,0.023,0.057,0.125,0.106,0.240
213620.999718,18,1,46.067385520,7.218559433,1080.501,-6.057,-3.692,0.698,0.030,0.024,0.059,0.133,0.108,0.253
213621.999720,17,1,46.067326171,7.218523935,1080.997,-7.121,-2.032,0.392,0.034,0.024,0.066,0.148,0.113,0.283
213622.999722,17,2,46.067260607,7.218509505,1081.390,-7.370,-0.439,0.389,0.036,0.025,0.068,0.134,0.109,0.259
213623.999724,17,2,46.067196008,7.218511062,1081.750,-6.844,0.528,0.301,0.036,0.026,0.070,0.103,0.086,0.216
213624.999725,17,1,46.067137826,7.218521140,1082.143,-5.939,0.913,0.308,0.030,0.024,0.058,0.134,0.109,0.259
213625.999727,17,1,46.067089016,7.218532810,1082.490,-4.924,0.929,0.244,0.029,0.024,0.058,0.134,0.109,0.259
213626.999729,18,2,46.067048111,7.218545097,1082.761,-4.146,0.976,0.305,0.028,0.024,0.056,0.125,0.106,0.240
213627.999731,17,2,46.067014488,7.218557335,1082.956,-3.198,0.932,0.224,0.028,0.025,0.056,0.127,0.112,0.245
213628.999733,16,2,46.066989282,7.218568205,1083.138,-2.206,0.715,0.140,0.028,0.026,0.057,0.131,0.119,0.254
213629.999734,16,1,46.066971432,7.218575306,1083.299,-1.798,0.440,0.257,0.028,0.026,0.057,0.131,0.119,0.254
213630.999736,15,2,46.066954309,7.218580702,1083.469,-1.955,0.467,0.140,0.028,0.026,0.057,0.131,0.126,0.259
213631.999738,15,2,46.066935726,7.218586650,1083.568,-2.065,0.600,0.088,0.028,0.028,0.058,0.131,0.135,0.263
213632.999740,15,1,46.066916600,7.218596457,1083.741,-2.244,0.854,0.184,0.028,0.028,0.058,0.131,0.135,0.263
213633.999742,15,2,46.066899408,7.218607293,1083.865,-1.649,0.741,0.024,0.028,0.028,0.058,0.131,0.135,0.264
213634.999743,16,2,46.066886227,7.218616973,1083.995,-1.277,0.684,0.046,0.028,0.027,0.057,0.127,0.124,0.251
213635.999745,17,2,46.066876472,7.218624734,1084.050,-0.867,0.584,0.015,0.028,0.026,0.056,0.125,0.114,0.242
213636.999747,17,2,46.066869070,7.218631236,1084.091,-0.814,0.505,0.017,0.029,0.024,0.056,0.125,0.110,0.241
213637.999749,18,3,46.066861885,7.218637855,1084.118,-0.650,0.457,-0.023,0.030,0.025,0.059,0.095,0.084,0.197
213638.999750,17,1,46.066859040,7.218640460,1084.113,0.183,-0.119,-0.122,0.027,0.023,0.054,0.129,0.108,0.249
213639.999752,17,1,46.066859084,7.218640479,1084.111,-0.015,0.009,-0.005,0.028,0.023,0.055,0.134,0.109,0.258
213640.999754,17,1,46.066859090,7.218640437,1084.113,0.000,-0.006,-0.046,0.028,0.023,0.055,0.134,0.109,0.258
213641.999756,17,1,46.066859080,7.218640457,1084.113,-0.003,0.020,-0.012,0.028,0.023,0.055,0.134,0.109,0.258
213642.999758,17,1,46.066859080,7.218640422,1084.096,-0.001,0.011,-0.071,0.028,0.023,0.055,0.134,0.109,0.258
213643.999759,17,1,46.066859095,7.218640406,1084.104,-0.003,0.009,0.023,0.028,0.023,0.055,0.134,0.109,0.258
213644.999761,17,1,46.066859142,7.218640368,1084.109,0.010,-0.003,-0.041,0.028,0.023,0.055,0.134,0.109,0.258
213645.999763,17,1,46.066859044,7.218640487,1084.107,0.020,0.018,-0.014,0.028,0.023,0.055,0.134,0.109,0.258
213646.999765,17,1,46.066859063,7.218640448,1084.102,0.002,-0.003,-0.062,0.028,0.023,0.055,0.134,0.109,0.258
213647.999767,17,1,46.066859064,7.218640392,1084.103,0.010,-0.012,-0.026,0.028,0.023,0.055,0.134,0.109,0.258
213648.999768,17,1,46.066859113,7.218640466,1084.114,0.015,0.032,-0.015,0.028,0.023,0.055,0.134,0.109,0.258
213649.999770,17,1,46.066859090,7.218640458,1084.110,0.008,0.018,-0.031,0.028,0.023,0.055,0.134,0.109,0.258
213650.999772,17,1,46.066859083,7.218640463,1084.109,-0.002,0.018,-0.025,0.028,0.023,0.055,0.134,0.109,0.258
213651.999774,17,1,46.066859095,7.218640394,1084.116,-0.002,-0.003,-0.011,0.028,0.023,0.055,0.134,0.109,0.258
213652.999775,17,1,46.066859055,7.218640455,1084.101,0.008,-0.005,0.000,0.028,0.023,0.055,0.134,0.109,0.258
213653.999777,17,1,46.066859017,7.218640491,1084.104,0.006,0.007,-0.029,0.028,0.023,0.055,0.134,0.109,0.258
213654.999779,17,1,46.066859040,7.218640477,1084.102,-0.021,0.007,-0.029,0.028,0.023,0.055,0.134,0.109,0.258
213655.999781,17,1,46.066858625,7.218640667,1084.124,-0.254,0.155,0.028,0.028,0.023,0.055,0.134,0.109,0.258
213656.999783,17,2,46.066847076,7.218652805,1084.242,-1.893,1.695,0.185,0.028,0.023,0.055,0.134,0.109,0.258
213657.999784,17,1,46.066826335,7.218683280,1084.413,-2.631,3.181,0.103,0.028,0.023,0.055,0.134,0.109,0.258
213658.999786,17,1,46.066798037,7.218734314,1084.662,-3.464,4.698,0.403,0.028,0.023,0.055,0.134,0.109,0.258
213659.999788,17,2,46.066770690,7.218791568,1084.929,-3.046,4.740,0.341,0.028,0.023,0.055,0.134,0.109,0.258
213660.999790,17,2,46.066741845,7.218854469,1085.288,-3.344,5.142,0.326,0.028,0.023,0.055,0.134,0.109,0.258
213661.999792,17,2,46.066710475,7.218924995,1085.571,-3.693,5.696,0.344,0.028,0.023,0.055,0.134,0.109,0.258
213662.999793,17,1,46.066674534,7.219001568,1085.982,-4.404,6.079,0.315,0.028,0.023,0.055,0.134,0.109,0.258
213663.999795,17,2,46.066632295,7.219078322,1086.462,-5.321,5.774,0.303,0.028,0.023,0.055,0.134,0.109,0.258
213664.999797,17,1,46.066580440,7.219151549,1086.990,-6.142,5.658,0.483,0.028,0.023,0.055,0.134,0.109,0.258
213665.999799,17,2,46.066523781,7.219218964,1087.671,-6.596,4.111,0.279,0.028,0.023,0.056,0.134,0.109,0.258
213666.999800,17,1,46.066468369,7.219276169,1088.204,-5.690,4.058,0.549,0.028,0.023,0.055,0.134,0.109,0.258
213667.999802,17,1,46.066422012,7.219323372,1088.657,-4.525,3.203,0.367,0.028,0.023,0.056,0.134,0.109,0.258
213668.999804,17,2,46.066382086,7.219360023,1089.073,-4.191,2.494,0.362,0.028,0.023,0.055,0.134,0.109,0.258
213669.999806,17,2,46.066349917,7.219386430,1089.360,-2.998,1.695,0.200,0.028,0.023,0.055,0.134,0.109,0.258
213670.999808,17,1,46.066318623,7.219412075,1089.646,-3.912,2.259,0.268,0.028,0.023,0.055,0.134,0.109,0.258
213671.999809,17,1,46.066278656,7.219445079,1089.989,-5.081,2.877,0.350,0.028,0.023,0.055,0.134,0.109,0.258
213672.999811,17,2,46.066227414,7.219484426,1090.381,-5.979,3.367,0.526,0.028,0.023,0.055,0.134,0.109,0.258
213673.999813,17,2,46.066174681,7.219524675,1090.860,-5.964,3.260,0.357,0.028,0.023,0.055,0.134,0.109,0.258
213674.999815,17,1,46.066118098,7.219571175,1091.334,-6.667,3.889,0.328,0.028,0.023,0.055,0.134,0.109,0.258
213675.999817,17,1,46.066055400,7.219624519,1091.845,-7.274,4.351,0.506,0.028,0.023,0.056,0.134,0.109,0.258
213676.999818,17,2,46.065988706,7.219687783,1092.497,-7.660,5.355,0.759,0.028,0.023,0.057,0.134,0.109,0.258
213677.999820,17,1,46.065919304,7.219761579,1093.128,-7.570,6.106,0.600,0.028,0.023,0.057,0.134,0.109,0.258
213678.999822,16,1,46.065852451,7.219843868,1093.806,-7.142,6.435,0.595,0.028,0.024,0.059,0.135,0.117,0.279
213679.999824,16,2,46.065788650,7.219926961,1094.382,-6.964,6.343,0.671,0.028,0.024,0.059,0.135,0.117,0.279
213680.999825,16,1,46.065725761,7.220007754,1095.040,-7.005,6.131,0.492,0.028,0.025,0.059,0.135,0.117,0.279
213681.999827,15,1,46.065663541,7.220085850,1095.690,-6.974,5.861,0.337,0.028,0.025,0.060,0.139,0.121,0.287
213682.999829,15,1,46.065601994,7.220159221,1096.268,-6.913,5.340,0.448,0.028,0.025,0.060,0.139,0.121,0.287
213683.999831,15,1,46.065538147,7.220229588,1096.909,-7.261,5.289,0.470,0.028,0.025,0.060,0.139,0.121,0.287
213684.999833,15,1,46.065470905,7.220302225,1097.488,-7.527,6.076,0.643,0.028,0.025,0.060,0.139,0.121,0.287
213685.999834,15,1,46.065401624,7.220381682,1097.910,-7.505,6.505,0.103,0.028,0.025,0.060,0.139,0.121,0.287
213686.999836,17,1,46.065337587,7.220471555,1098.191,-6.943,7.578,0.274,0.028,0.024,0.057,0.134,0.109,0.258
213687.999838,17,2,46.065278626,7.220575346,1098.391,-6.371,8.606,0.049,0.028,0.023,0.056,0.134,0.109,0.258
213688.999840,17,1,46.065222128,7.220691474,1098.600,-6.401,9.242,0.125,0.028,0.023,0.055,0.134,0.109,0.258
213689.999842,17,2,46.065160608,7.220810755,1098.856,-7.242,9.254,0.352,0.028,0.023,0.055,0.134,0.109,0.258
213690.999843,17,1,46.065091879,7.220927771,1099.178,-7.947,8.887,0.317,0.028,0.023,0.055,0.134,0.109,0.258
213691.999845,17,1,46.065017731,7.221041078,1099.565,-8.590,8.683,0.492,0.028,0.023,0.055,0.134,0.109,0.258
213692.999847,17,1,46.064938778,7.221150147,1100.009,-9.247,8.023,0.486,0.028,0.023,0.055,0.134,0.109,0.258
213693.999849,17,1,46.064851813,7.221247828,1100.582,-10.123,7.097,0.651,0.028,0.023,0.055,0.134,0.109,0.258
213694.999850,17,1,46.064757995,7.221328963,1101.391,-10.449,5.985,0.650,0.028,0.023,0.055,0.134,0.109,0.258
213695.999852,17,1,46.064660195,7.221400051,1102.243,-10.794,5.572,0.856,0.028,0.023,0.055,0.134,0.109,0.258
213696.999854,17,1,46.064562417,7.221469552,1103.104,-10.879,5.369,0.908,0.028,0.023,0.055,0.134,0.109,0.258
213697.999856,17,1,46.064465668,7.221538057,1103.911,-10.703,5.208,0.753,0.028,0.023,0.055,0.134,0.109,0.258
213698.999858,17,1,46.064369479,7.221605003,1104.787,-10.725,5.102,0.851,0.028,0.023,0.055,0.134,0.109,0.258
213699.999859,17,1,46.064272629,7.221671281,1105.698,-10.775,5.136,0.824,0.028,0.023,0.055,0.134,0.109,0.258
213700.999861,17,1,46.064175185,7.221738379,1106.683,-10.946,5.425,1.161,0.028,0.023,0.055,0.134,0.109,0.258
213701.999863,17,1,46.064077151,7.221806338,1107.729,-10.860,5.269,1.001,0.028,0.023,0.055,0.134,0.109,0.258
213702.999865,17,1,46.063979212,7.221873771,1108.798,-10.888,5.197,1.032,0.028,0.023,0.055,0.134,0.109,0.258
213703.999867,17,2,46.063880263,7.221940921,1109.858,-11.089,5.322,1.047,0.028,0.023,0.055,0.134,0.109,0.258
213704.999868,17,1,46.063781600,7.222008784,1110.986,-10.973,5.346,1.127,0.028,0.023,0.055,0.134,0.109,0.258
213705.999870,17,1,46.063682939,7.222077985,1112.074,-10.905,5.230,0.915,0.028,0.023,0.055,0.134,0.109,0.258
213706.999872,17,2,46.063583821,7.222146688,1113.204,-11.150,5.252,1.120,0.028,0.023,0.055,0.134,0.109,0.258
213707.999874,17,1,46.063483106,7.222212035,1114.266,-11.270,4.917,0.998,0.028,0.023,0.055,0.134,0.109,0.258
213708.999875,17,1,46.063380813,7.222273695,1115.360,-11.390,4.658,1.034,0.028,0.023,0.055,0.134,0.109,0.258
213709.999877,17,1,46.063277852,7.222333775,1116.462,-11.546,4.553,1.031,0.028,0.023,0.055,0.134,0.109,0.258
213710.999879,17,1,46.063174205,7.222391314,1117.558,-11.546,4.404,1.093,0.028,0.023,0.056,0.134,0.109,0.258
213711.999881,17,2,46.063069843,7.222447644,1118.581,-11.529,4.270,1.003,0.028,0.023,0.056,0.134,0.109,0.258
213712.999883,16,1,46.062969108,7.222500906,1119.495,-10.791,3.940,0.742,0.028,0.024,0.058,0.135,0.117,0.279
213713.999884,16,2,46.062877126,7.222548119,1120.246,-9.618,3.318,0.577,0.028,0.024,0.058,0.135,0.117,0.279
213714.999886,17,1,46.062795668,7.222590469,1120.901,-8.477,3.207,0.544,0.028,0.023,0.056,0.134,0.109,0.258
213715.999888,17,2,46.062723003,7.222630438,1121.444,-7.883,3.052,0.527,0.028,0.023,0.055,0.134,0.109,0.258
213716.999890,17,1,46.062654016,7.222671011,1121.853,-7.583,3.218,0.414,0.028,0.023,0.055,0.134,0.109,0.258
213717.999892,17,1,46.062586006,7.222713182,1122.201,-7.297,3.414,0.305,0.028,0.023,0.055,0.134,0.109,0.258
213718.999893,17,1,46.062523546,7.222754655,1122.554,-6.476,3.158,0.285,0.028,0.023,0.055,0.134,0.109,0.258
213719.999895,17,1,46.062467470,7.222793618,1122.893,-5.734,2.679,0.349,0.028,0.023,0.055,0.134,0.109,0.258
213720.999897,17,2,46.062415400,7.222818051,1123.176,-5.715,0.785,0.190,0.028,0.023,0.054,0.134,0.109,0.258
213721.999899,17,2,46.062367554,7.222805972,1123.325,-4.604,-2.452,0.249,0.028,0.023,0.054,0.134,0.109,0.258
213722.999900,17,1,46.062335812,7.222762340,1123.509,-2.467,-4.184,0.173,0.028,0.023,0.054,0.134,0.109,0.258
213723.999902,17,1,46.062324276,7.222701983,1123.853,-0.006,-4.979,0.281,0.028,0.023,0.054,0.134,0.109,0.258
213724.999904,17,1,46.062332575,7.222638624,1124.109,1.887,-4.795,0.193,0.028,0.023,0.054,0.134,0.109,0.258
213725.999906,17,1,46.062355914,7.222579635,1124.302,3.365,-4.320,0.166,0.028,0.023,0.054,0.134,0.109,0.258
213726.999908,17,1,46.062390860,7.222522835,1124.530,4.334,-4.420,0.263,0.028,0.023,0.054,0.134,0.109,0.258
213727.999909,17,1,46.062432996,7.222463915,1124.823,4.975,-4.743,0.334,0.028,0.023,0.054,0.134,0.109,0.258
213728.999911,17,2,46.062475638,7.222396005,1125.172,4.498,-5.711,0.176,0.028,0.023,0.054,0.134,0.109,0.258
213729.999913,17,2,46.062513657,7.222314587,1125.586,3.959,-6.710,0.393,0.028,0.023,0.054,0.134,0.109,0.258
213730.999915,17,1,46.062547707,7.222225495,1125.935,3.805,-7.056,0.336,0.028,0.023,0.054,0.134,0.109,0.258
213731.999917,17,1,46.062582710,7.222134525,1126.300,4.187,-6.953,0.355,0.028,0.023,0.054,0.134,0.109,0.258
213732.999918,17,2,46.062619098,7.222042975,1126.616,3.866,-7.333,0.334,0.028,0.023,0.054,0.134,0.109,0.258
213733.999920,17,1,46.062655399,7.221948605,1127.002,4.234,-7.367,0.403,0.028,0.023,0.054,0.134,0.109,0.258
213734.999922,17,2,46.062694290,7.221852492,1127.356,4.336,-7.647,0.363,0.028,0.023,0.054,0.134,0.109,0.258
213735.999924,17,1,46.062733574,7.221751991,1127.725,4.433,-7.888,0.387,0.028,0.023,0.054,0.134,0.109,0.258
213736.999925,17,1,46.062772352,7.221646977,1128.174,4.416,-8.253,0.335,0.028,0.023,0.054,0.134,0.109,0.258
213737.999927,17,1,46.062813681,7.221535400,1128.647,4.646,-9.021,0.467,0.028,0.023,0.054,0.134,0.109,0.258
213738.999929,17,1,46.062857016,7.221416373,1129.113,4.618,-9.197,0.532,0.028,0.023,0.054,0.134,0.110,0.258
213739.999931,17,1,46.062899397,7.221297898,1129.554,4.829,-9.256,0.399,0.028,0.023,0.054,0.134,0.110,0.258
213740.999933,17,1,46.062943114,7.221173190,1130.064,4.780,-9.967,0.547,0.028,0.023,0.054,0.134,0.110,0.258
213741.999934,17,1,46.062985626,7.221040362,1130.624,4.327,-10.604,0.559,0.028,0.023,0.054,0.134,0.110,0.258
213742.999936,17,1,46.063019742,7.220896440,1131.206,3.228,-11.485,0.426,0.028,0.023,0.054,0.134,0.110,0.258
213743.999938,17,1,46.063049109,7.220745060,1131.746,3.251,-11.854,0.559,0.028,0.023,0.054,0.134,0.110,0.258
213744.999940,17,1,46.063075609,7.220590360,1132.267,2.783,-11.922,0.299,0.028,0.023,0.054,0.134,0.110,0.258
213745.999942,17,1,46.063099881,7.220435990,1132.849,2.609,-11.947,0.521,0.028,0.023,0.054,0.134,0.110,0.258
213746.999943,17,1,46.063123648,7.220281876,1133.404,2.587,-11.863,0.420,0.028,0.023,0.054,0.134,0.110,0.258
213747.999945,17,2,46.063147001,7.220125981,1133.966,2.624,-12.173,0.568,0.028,0.023,0.054,0.134,0.110,0.258
213748.999947,17,1,46.063170710,7.219967949,1134.486,2.727,-12.142,0.417,0.028,0.023,0.055,0.134,0.110,0.258
213749.999949,17,1,46.063194851,7.219808241,1135.020,2.710,-12.357,0.543,0.028,0.023,0.055,0.134,0.110,0.258
213750.999950,17,1,46.063219713,7.219647329,1135.558,2.808,-12.589,0.544,0.028,0.023,0.055,0.134,0.110,0.258
213751.999952,17,1,46.063245589,7.219484929,1136.070,2.925,-12.629,0.433,0.028,0.023,0.055,0.134,0.110,0.258
213752.999954,17,1,46.063271063,7.219321653,1136.565,2.788,-12.562,0.427,0.028,0.023,0.055,0.134,0.110,0.258
213753.999956,17,1,46.063295469,7.219158260,1137.139,2.718,-12.640,0.658,0.028,0.023,0.055,0.134,0.110,0.258
213754.999958,17,1,46.063320881,7.218997479,1137.721,2.908,-12.330,0.551,0.028,0.023,0.055,0.134,0.110,0.258
213755.999959,17,1,46.063344769,7.218838981,1138.284,2.523,-12.110,0.604,0.028,0.023,0.055,0.134,0.110,0.258
213756.999961,17,1,46.063364955,7.218686726,1138.959,1.998,-11.502,0.724,0.028,0.023,0.055,0.134,0.110,0.258
213757.999963,17,1,46.063372835,7.218540356,1139.648,-0.196,-11.255,0.787,0.028,0.023,0.055,0.134,0.110,0.258
213758.999965,17,1,46.063360779,7.218399408,1140.393,-2.455,-10.641,0.900,0.028,0.023,0.055,0.134,0.110,0.258
213759.999967,17,1,46.063334959,7.218266054,1141.216,-3.006,-10.063,0.630,0.028,0.023,0.055,0.134,0.110,0.258
213760.999968,17,1,46.063312392,7.218139000,1141.717,-1.673,-9.640,0.291,0.028,0.023,0.055,0.134,0.110,0.258
213761.999970,17,1,46.063310742,7.218014503,1142.202,1.073,-9.197,0.262,0.028,0.023,0.055,0.134,0.110,0.258
213762.999972,17,2,46.063337044,7.217901031,1142.749,4.470,-8.123,0.481,0.028,0.023,0.056,0.134,0.110,0.258
213763.999974,17,2,46.063388293,7.217808623,1143.320,6.838,-6.100,0.574,0.029,0.023,0.056,0.134,0.110,0.258
213764.999975,16,2,46.063450891,7.217732736,1143.997,7.023,-5.556,0.608,0.029,0.024,0.057,0.137,0.114,0.265
213765.999977,16,1,46.063512812,7.217657802,1144.702,6.500,-6.271,0.679,0.029,0.024,0.058,0.137,0.114,0.265
213766.999979,17,2,46.063563569,7.217567532,1145.355,4.674,-7.838,0.700,0.030,0.023,0.058,0.134,0.110,0.258
213767.999981,17,2,46.063597439,7.217461204,1146.075,2.532,-8.941,0.819,0.030,0.023,0.060,0.134,0.110,0.258
213768.999983,17,2,46.063604979,7.217344410,1146.699,-0.837,-9.105,0.535,0.030,0.023,0.059,0.134,0.110,0.258
